date,underlying_price,strike_price,rv_yz,expiry_30d,expiry_60d,expiry_90d,ce_iv_30,ce_iv_60,ce_iv_90,ce_iv_30d_percentile,ce_iv_30d_rank,pe_iv_30,pe_iv_60,pe_iv_90,pe_iv_30d_percentile,pe_iv_30d_rank,avg_iv_30,avg_iv_60,avg_iv_90
2021-05-28,1503.449951171875,1500.0,0.08480337905803369,24-Jun-2021,29-Jul-2021,26-Aug-2021,25.832865845832607,27.655818070224612,39.47507356248979,23.333333333333332,0.6507153753009806,23.9648731155114,24.092576576234165,34.9770288141914,20.0,0.7455738927820259,24.898869480672005,25.87419732322939,37.22605118834059
2021-05-31,1515.8499755859375,1520.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,24.922874385511534,38.97539584193544,39.325076698608875,23.333333333333332,0.6277932017350524,25.35854955965511,35.31682630835795,34.88162185956809,40.0,0.788932719124665,25.140711972583322,37.14611107514669,37.103349279088484
2021-06-01,1511.699951171875,1520.0,0.11504563099783188,24-Jun-2021,29-Jul-2021,26-Aug-2021,24.614479793434274,38.854801304666495,39.20776716161461,16.666666666666664,0.6200249152459743,23.049925825837303,35.198396928727526,34.7643312618915,16.666666666666664,0.7171088636051701,23.83220280963579,37.026599116697014,36.986049211753055
2021-06-02,1504.0,1500.0,0.08219035788274244,24-Jun-2021,29-Jul-2021,26-Aug-2021,25.044121059585358,26.845350679693926,39.17702971860858,30.0,0.6308473373270843,20.477657578747383,21.374956582122433,34.785405978529326,10.0,0.6370827336516127,22.76088931916637,24.11015363090818,36.98121784856895
2021-06-03,1520.550048828125,1520.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,22.67536641098995,38.706257631419774,39.07947487219416,13.333333333333334,0.5711797387201198,22.476286213539954,35.16178236733959,34.715661319130156,20.0,0.6992622963926911,22.57582631226495,36.934019999379686,36.89756809566216
2021-06-04,1500.949951171875,1500.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,25.815247987588307,27.9780880080568,39.01918588723744,36.666666666666664,0.6502715913511913,19.99231267250689,21.57348264991661,19.27081881305046,10.0,0.6219831130801424,22.9037803300476,24.775785328986707,29.14500235014395
2021-06-07,1499.8499755859375,1500.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,27.37665591842503,27.736286588926195,38.755237442663926,53.333333333333336,0.6896025797818169,21.544954675130956,21.23344192048706,19.308791890312126,23.333333333333332,0.670287534990227,24.46080529677799,24.48486425470663,29.032014666488024
2021-06-08,1483.050048828125,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,27.695213087882554,38.46400553947464,38.8309656968087,56.666666666666664,0.6976268558848034,21.37068560955568,21.63495852545892,34.602153775578756,20.0,0.6648658302732365,24.532949348719114,30.04948203246678,36.71655973619373
2021-06-09,1480.300048828125,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,27.658604441848166,38.32197478688983,38.718342924254934,56.666666666666664,0.794783751726783,21.528923921520715,34.957460308090894,34.494647922079565,26.666666666666668,0.6900352224090516,24.593764181684442,36.63971754749036,36.606495423167246
2021-06-10,1481.050048828125,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,27.472373367263504,38.24244785713886,38.610431421566894,56.666666666666664,0.7894323091962062,21.003529190540977,34.88950188173374,34.43215098230162,20.0,0.6878861662925123,24.23795127890224,36.5659748694363,36.52129120193426
2021-06-11,1486.3499755859375,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,26.468152202260853,38.14718701102038,38.53237590872396,43.333333333333336,0.7605755146763553,22.08422491921264,34.85431001744167,34.38700598634513,36.666666666666664,0.7232800105831868,24.27618856073675,36.50074851423102,36.45969094753454
2021-06-14,1479.449951171875,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,28.128185010942353,28.567517896289342,38.372736407393774,63.33333333333333,0.8082773828760825,24.620596152578432,23.835915854496847,34.30030790915084,56.666666666666664,0.8063486543423677,26.374390581760395,26.201716875393096,36.3365221582723
2021-06-15,1490.25,1500.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,26.75673140771987,24.809064969754758,36.32121410006589,43.333333333333336,0.7688679816396568,25.584107825420833,26.48904827231141,36.41026233339695,76.66666666666667,0.8379046059539726,26.17041961657035,25.649056621033083,36.365738216731415
2021-06-16,1484.5999755859375,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,27.654571407647254,24.49588265204917,36.24703567582435,60.0,0.7946678604836155,23.48364864227466,25.856829415956938,36.303748491234636,46.666666666666664,0.7691125090715578,25.569110024960956,25.176356034003053,36.275392083529496
2021-06-17,1466.0999755859375,1460.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,25.82061489399452,24.550265189238875,36.17066964033907,33.33333333333333,0.7675731619624767,23.878391752714606,25.963463798909046,36.28904954345773,50.0,0.7820407328213649,24.84950332335456,25.25686449407396,36.2298595918984
2021-06-18,1479.800048828125,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,20.86225333311041,25.443023936855923,36.225929592533255,6.666666666666667,0.6201752290679269,21.22202161379791,27.36093425477013,36.059603995474006,20.0,0.6950420072959309,21.04213747345416,26.401979095813026,36.142766794003634
2021-06-21,1488.699951171875,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,21.147442728125316,22.68759958038764,36.10675522032689,10.0,0.6286530955551681,23.21975417075472,25.890704411956666,36.042783000107434,46.666666666666664,0.760469706489533,22.18359844944002,24.28915199617215,36.07476911021716
2021-06-22,1483.800048828125,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,24.087664999255352,22.48017059265087,35.951859003075946,16.666666666666664,0.7160575092296342,19.30653435711576,24.143637376839184,36.02148294706237,6.666666666666667,0.6323079222939375,21.697099678185555,23.31190398474503,35.98667097506916
2021-06-23,1485.5,1480.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,21.861456546633946,21.230046121929835,35.869203185996824,13.333333333333334,0.6498786878428654,16.02371477422595,23.096703561234012,35.919596075520865,6.666666666666667,0.5247923635029393,18.94258566042995,22.163374841581923,35.89439963075884
2021-06-24,1506.25,1500.0,,24-Jun-2021,29-Jul-2021,26-Aug-2021,0.0,19.460326702457497,21.485548678562232,6.666666666666667,0.0,0.0,20.925029946147067,22.582264268735592,6.666666666666667,0.0,0.0,20.192678324302282,22.033906473648912
2021-06-25,1515.0999755859375,1520.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,17.709290472391192,35.89166186253215,35.91382101699641,10.0,0.5264466450474359,19.285966352718003,35.62998435346895,35.60342583488991,13.333333333333334,0.6316342999914613,18.497628412554597,35.76082310800055,35.758623425943156
2021-06-28,1508.3499755859375,1500.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,17.602498128399326,19.804983423087837,35.83190565957162,10.0,0.5232720135567549,18.490246731639775,19.712067814558793,35.53081097755953,13.333333333333334,0.6055737025260725,18.046372430019552,19.758525618823313,35.68135831856557
2021-06-29,1502.050048828125,1500.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,17.674356839110743,35.68181339333447,35.708020621404,13.333333333333334,0.5254081678668577,17.45329849119402,19.077873557540354,35.475450748117545,13.333333333333334,0.571612631351175,17.56382766515238,27.37984347543741,35.59173568476078
2021-06-30,1497.9000244140625,1500.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,17.57902868310839,19.441857389825472,35.101493891699896,10.0,0.5225743339544129,18.15878298107964,18.584805258673736,35.94253391388277,16.666666666666664,0.5947179398316566,17.868905832094015,19.013331324249606,35.52201390279133
2021-07-01,1486.75,1480.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.097052621643872,35.42817285611858,35.4189341252663,23.333333333333332,0.5379737066690579,17.16873900493348,35.45932059765035,35.44198638533761,13.333333333333334,0.5622930292828673,17.632895813288677,35.44374672688446,35.43046025530195
2021-07-02,1480.4000244140625,1480.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,17.471406821741002,34.7510675695133,34.58547281329242,10.0,0.5193750432804612,16.69925619560577,35.97290236761241,36.15027771411554,13.333333333333334,0.5469170071430204,17.085331508673384,35.36198496856286,35.36787526370398
2021-07-05,1495.449951171875,1500.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.59317634977059,19.687993358840437,34.553566487695896,30.0,0.5527220486541827,16.681444403987257,18.37839561077063,36.066793896698066,13.333333333333334,0.6520236905588817,17.637310376878922,19.033194484805534,35.31018019219698
2021-07-06,1534.699951171875,1540.0,0.06593028113243707,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.904699625449194,19.67244345144094,35.37697846893179,33.33333333333333,0.5619827462293263,17.83767949566811,35.35079426926809,35.330173295898916,26.666666666666668,0.6972171794063605,18.37118956055865,27.511618860354517,35.353575882415356
2021-07-07,1539.5,1540.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.17353181282193,19.431773727481485,35.45943759141078,30.0,0.6460968528809132,18.67307161759974,35.11968147925315,35.07775688761966,36.666666666666664,0.7298699546226051,18.423301715210833,27.27572760336732,35.268597239515216
2021-07-08,1520.449951171875,1520.0,0.01238798275367332,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.426808006460366,35.341517874421235,35.38150770161401,30.0,0.6551012089579195,18.188307056290355,35.10295891304117,35.056218990796175,30.0,0.7109220763296707,18.30755753137536,35.2222383937312,35.2188633462051
2021-07-09,1502.0,1500.0,0.006776994256319397,29-Jul-2021,26-Aug-2021,30-Sep-2021,19.912980913042926,21.374695040550083,35.19587111642205,40.0,0.7079369289307658,16.754615741107752,18.863241197144,18.354662266497083,16.666666666666664,0.6548837213881683,18.33379832707534,20.118968118847043,26.775266691459564
2021-07-12,1487.0,1480.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,22.379161914641315,34.99692674654876,34.95404907722758,53.333333333333336,0.7956134356317491,18.79617293326905,20.11176536464385,35.26839153182261,43.333333333333336,0.7346815867697694,20.587667423955182,27.554346055596305,35.11122030452509
2021-07-13,1501.8499755859375,1500.0,0.030376445236913168,29-Jul-2021,26-Aug-2021,30-Sep-2021,20.752326375611734,21.59993322966447,34.98336897451576,43.333333333333336,0.7377769439279043,17.602361893368982,19.154381757961414,18.302922204317213,26.666666666666668,0.6880193756797318,19.177344134490358,20.37715749381294,26.643145589416488
2021-07-14,1499.1500244140625,1500.0,0.01778386351367777,29-Jul-2021,26-Aug-2021,30-Sep-2021,20.810646391851023,21.324326205341908,34.90811584767906,46.666666666666664,0.7398503097073388,17.648341114245568,18.853664072417086,17.82147558154264,30.0,0.6898165546624947,19.229493753048295,20.088995138879497,26.36479571461085
2021-07-15,1520.699951171875,1520.0,0.033197781535488254,29-Jul-2021,26-Aug-2021,30-Sep-2021,18.660990704891056,19.50825676036516,34.88550845057012,36.666666666666664,0.6634267620762451,18.4913763167832,19.46831665706672,34.93401424045177,46.666666666666664,0.722768073171183,18.576183510837126,19.48828670871594,34.909761345510944
2021-07-16,1522.3499755859375,1520.0,,29-Jul-2021,26-Aug-2021,30-Sep-2021,19.203034864156848,19.4716598504504,34.523781154675184,43.333333333333336,0.682697261010141,17.474751142898114,18.504033106985013,35.1355341756287,26.666666666666668,0.6830314843160129,18.33889300352748,18.987846478717707,34.82965766515194
2021-07-19,1471.0,1480.0,0.10076097302464931,29-Jul-2021,26-Aug-2021,30-Sep-2021,20.802599517425396,21.858291941629865,34.65595524024161,53.333333333333336,0.7395642310135838,18.889166394544553,19.78238956653601,35.45999571920532,60.0,0.7383164002997179,19.845882955984976,20.820340754082938,35.05797547972347
2021-07-20,1443.1500244140625,1440.0,0.06697404588818703,29-Jul-2021,26-Aug-2021,30-Sep-2021,21.61178830392481,22.43626694782268,34.72772411470437,66.66666666666666,0.7683321300509596,18.124644886452657,19.9599276834869,35.35785541150827,40.0,0.7084337280834816,19.868216595188734,21.198097315654792,35.04278976310632
2021-07-22,1448.699951171875,1440.0,0.041223102626795814,29-Jul-2021,26-Aug-2021,30-Sep-2021,21.678686674189496,21.779787385786896,34.65497332793389,70.0,0.770710469436834,17.188883948775846,19.226917365561462,35.244400574993826,23.333333333333332,0.6718578605933118,19.433785311482673,20.50335237567418,34.94968695146386
2021-07-23,1442.75,1440.0,0.05697398302816037,29-Jul-2021,26-Aug-2021,30-Sep-2021,19.278934612622546,20.829290036427437,34.94790721585199,46.666666666666664,0.685395613158926,15.280236179561147,18.08816690934103,34.798695245898536,6.666666666666667,0.5972549945391658,17.279585396091846,19.458728472884232,34.87330123087526
2021-07-26,1434.550048828125,1440.0,0.048745723076920364,29-Jul-2021,26-Aug-2021,30-Sep-2021,23.294864666994336,20.99430035135308,34.805543333547895,83.33333333333334,0.8281680690713684,15.904707639905325,18.289364199453566,34.75613296023605,10.0,0.6216635635072691,19.59978615344983,19.641832275403324,34.78083814689197
2021-07-27,1439.75,1440.0,0.04920437293485762,29-Jul-2021,26-Aug-2021,30-Sep-2021,21.63195561406087,20.04863292090015,34.75679032845444,73.33333333333333,0.7822198831141183,16.164490933439595,18.118339177787586,34.65445790637257,16.666666666666664,0.6318176519479121,18.898223273750233,19.08348604934387,34.70562411741351
2021-07-28,1417.300048828125,1420.0,0.06802619837115376,29-Jul-2021,26-Aug-2021,30-Sep-2021,26.600717545171936,22.09109548957102,34.72273691142214,96.66666666666667,0.9618922366598711,13.849131045304336,19.44309105754254,34.625717851974414,6.666666666666667,0.5799859215279816,20.224924295238136,20.76709327355678,34.67422738169827
2021-07-29,1418.25,1420.0,0.06582663957700043,29-Jul-2021,26-Aug-2021,30-Sep-2021,0.0,19.995085481745445,34.644025601967655,6.666666666666667,0.0,0.0,19.319025444658898,34.51228281334065,6.666666666666667,0.0,0.0,19.65705546320217,34.57815420765415
2021-07-30,1426.449951171875,1420.0,0.07846738714719485,26-Aug-2021,30-Sep-2021,28-Oct-2021,17.930972704569374,34.56657323690696,34.574379542708066,26.666666666666668,0.6740785346906504,18.88834688888671,34.46592176476045,34.449839431886694,83.33333333333334,0.8134602438072571,18.409659796728043,34.51624750083371,34.51210948729738
2021-08-02,1422.6500244140625,1420.0,0.05155329847055458,26-Aug-2021,30-Sep-2021,28-Oct-2021,19.96572731292022,34.51202776919845,34.512429001881,60.0,0.7505710054255293,17.65009039997482,17.087399001132873,34.32292875222945,56.666666666666664,0.7601325263901851,18.80790885644752,25.79971338516566,34.41767887705522
2021-08-03,1434.699951171875,1440.0,,26-Aug-2021,30-Sep-2021,28-Oct-2021,18.567922868776837,34.45026779661517,34.460525820007405,40.0,0.6980233836642101,16.155889129002798,34.26151768364159,34.233219934706725,23.333333333333332,0.8368093843340798,17.361905998889817,34.35589274012838,34.346872877357065
2021-08-04,1465.300048828125,1460.0,0.08606815847223809,26-Aug-2021,30-Sep-2021,28-Oct-2021,16.4375045954662,17.98301541748211,34.466198527636124,10.0,0.6179346315584494,16.941699747099527,34.298718177896085,34.271549250129084,40.0,0.8784470239787546,16.689602171282864,26.1408667976891,34.368873888882604
2021-08-05,1484.8499755859375,1480.0,0.06991347345020382,26-Aug-2021,30-Sep-2021,28-Oct-2021,17.833934771287602,34.45696704727561,34.47329875632059,30.0,0.6704305904907623,16.70722594488071,34.20920621140656,34.18058028767953,33.33333333333333,0.866289282026365,17.270580358084157,34.33308662934108,34.32693952200006
2021-08-06,1492.6500244140625,1500.0,0.06667118439930071,26-Aug-2021,30-Sep-2021,28-Oct-2021,17.050935677799885,17.793567401930265,34.31976037827932,10.0,0.6409953283720593,17.091533600426096,17.27490633689046,34.18171467495497,40.0,0.886216085201111,17.07123463911299,17.534236869410364,34.250737526617144
2021-08-09,1503.9000244140625,1500.0,0.05909857790165633,26-Aug-2021,30-Sep-2021,28-Oct-2021,16.219594685375743,17.290624326186766,34.02217900153993,6.666666666666667,0.6097427506544695,17.760083976141395,18.40881167472892,34.33562086720546,66.66666666666666,0.9402259266068379,16.98983933075857,17.84971800045784,34.178899934372694
2021-08-10,1507.6500244140625,1500.0,0.04862932625902153,26-Aug-2021,30-Sep-2021,28-Oct-2021,15.456174175189808,17.417626013521826,34.069896630589135,6.666666666666667,0.5810435056476558,16.542884268631813,17.950188886974395,34.13302555276936,23.333333333333332,0.8757868887961949,15.99952922191081,17.68390745024811,34.10146109167925
2021-08-11,1494.949951171875,1500.0,0.03935786021858634,26-Aug-2021,30-Sep-2021,28-Oct-2021,18.132426537671382,18.519686835023673,33.944978879377764,36.666666666666664,0.6816517827716433,16.205035217706282,17.31790793759766,34.130964932451825,23.333333333333332,0.8579010253404573,17.16873087768883,17.918797386310665,34.037971905914794
2021-08-12,1501.4000244140625,1500.0,,26-Aug-2021,30-Sep-2021,28-Oct-2021,17.407267785641363,18.13391653737515,33.981714541804195,20.0,0.6543909109249124,15.253952204690707,16.95383861281059,33.91020677235632,10.0,0.8075503114365203,16.330609995166036,17.54387757509287,33.945960657080256
2021-08-13,1526.199951171875,1520.0,0.0831632083694299,26-Aug-2021,30-Sep-2021,28-Oct-2021,14.141965347190594,16.736240397468304,33.985986882250984,6.666666666666667,0.5316384914495428,17.421779057367598,33.88305062117089,33.86852860285525,56.666666666666664,0.9223159293254595,15.781872202279096,25.309645509319594,33.92725774255312
2021-08-16,1530.5999755859375,1540.0,,26-Aug-2021,30-Sep-2021,28-Oct-2021,15.333338213694637,17.307550597384026,33.540279006570536,10.0,0.5764257369244409,18.2285962018274,18.49326976833659,34.184697206395754,83.33333333333334,0.9650291506295411,16.78096720776102,17.900410182860305,33.86248810648314
